,tag_id,event_id,visible,timestamp,location_long,location_lat,ground_speed,height_above_ellipsoid,algorithm_marked_outlier,manually_marked_outlier,study_name
7873,Maxwell-Tag,3544790672,True,2017-08-08T03:51:10Z,-4.837882,50.510651,324,47.22,False,False,Pet Cats United Kingdom
7874,Maxwell-Tag,3544790673,True,2017-08-08T03:58:11Z,-4.837603,50.510136,1080,61.04,False,False,Pet Cats United Kingdom
7875,Bits-Tag,3544803451,True,2017-07-29T01:02:11Z,-4.920793,50.508598,828,75.99,False,False,Pet Cats United Kingdom
7876,Bits-Tag,3544803452,True,2017-07-29T01:05:50Z,-4.921044,50.508732,288,65.68,False,False,Pet Cats United Kingdom
7877,Bits-Tag,3544803453,True,2017-07-29T01:09:31Z,-4.920714,50.508564,1188,75.3,False,False,Pet Cats United Kingdom
7878,Bits-Tag,3544803454,True,2017-07-29T01:12:52Z,-4.921006,50.508617,1512,64.44,False,False,Pet Cats United Kingdom
7879,Bits-Tag,3544803455,True,2017-07-29T01:16:07Z,-4.920804,50.508595,2016,74.12,False,False,Pet Cats United Kingdom
7880,Bits-Tag,3544803456,True,2017-07-29T01:19:17Z,-4.920884,50.508598,3708,70.99,False,False,Pet Cats United Kingdom
7881,Bits-Tag,3544803457,True,2017-07-29T01:22:26Z,-4.920898,50.508652,396,68.67,False,False,Pet Cats United Kingdom
7882,Bits-Tag,3544803458,True,2017-07-29T01:25:35Z,-4.920898,50.508671,1152,66.99,False,False,Pet Cats United Kingdom
7883,Bits-Tag,3544803459,True,2017-07-29T01:28:44Z,-4.920557,50.508484,3384,90.43,False,False,Pet Cats United Kingdom
7884,Bits-Tag,3544803460,True,2017-07-29T01:31:53Z,-4.920714,50.508533,396,73.18,False,False,Pet Cats United Kingdom
7885,Bits-Tag,3544803461,True,2017-07-29T01:35:11Z,-4.920877,50.508644,900,63.09,False,False,Pet Cats United Kingdom
7886,Bits-Tag,3544803462,True,2017-07-29T01:38:48Z,-4.920845,50.508522,828,67.09,False,False,Pet Cats United Kingdom
7887,Bits-Tag,3544803463,True,2017-07-29T01:42:01Z,-4.920657,50.508541,1044,87.31,False,False,Pet Cats United Kingdom
7888,Bits-Tag,3544803464,True,2017-07-29T01:45:10Z,-4.920728,50.50853,1692,89.2,False,False,Pet Cats United Kingdom
7889,Bits-Tag,3544803465,True,2017-07-29T01:48:18Z,-4.920598,50.50845,1548,85.9,False,False,Pet Cats United Kingdom
7890,Bits-Tag,3544803466,True,2017-07-29T01:51:26Z,-4.920705,50.508507,2664,70.3,False,False,Pet Cats United Kingdom
7891,Bits-Tag,3544803467,True,2017-07-29T01:54:42Z,-4.920618,50.508492,1692,78.97,False,False,Pet Cats United Kingdom
7892,Bits-Tag,3544803468,True,2017-07-29T01:57:57Z,-4.920539,50.508247,0,134.98,False,False,Pet Cats United Kingdom
7893,Bits-Tag,3544803469,True,2017-07-29T02:01:06Z,-4.92072,50.508453,720,79.48,False,False,Pet Cats United Kingdom
7894,Bits-Tag,3544803470,True,2017-07-29T02:04:13Z,-4.920727,50.508518,252,85.39,False,False,Pet Cats United Kingdom
7895,Bits-Tag,3544803471,True,2017-07-29T02:07:20Z,-4.92068,50.508537,720,105.66,False,False,Pet Cats United Kingdom
7896,Bits-Tag,3544803472,True,2017-07-29T02:10:51Z,-4.920909,50.508228,4176,165.22,False,False,Pet Cats United Kingdom
7897,Bits-Tag,3544803473,True,2017-07-29T02:14:01Z,-4.920608,50.508389,0,92.84,False,False,Pet Cats United Kingdom
7898,Bits-Tag,3544803474,True,2017-07-29T02:17:09Z,-4.920702,50.508446,0,62.41,False,False,Pet Cats United Kingdom
7899,Bits-Tag,3544803475,True,2017-07-29T02:20:15Z,-4.920709,50.508507,1836,103.32,False,False,Pet Cats United Kingdom
7900,Bits-Tag,3544803476,True,2017-07-29T02:23:51Z,-4.920468,50.508621,900,67.13,False,False,Pet Cats United Kingdom
7901,Bits-Tag,3544803477,True,2017-07-29T02:27:10Z,-4.920459,50.508667,2196,58.56,False,False,Pet Cats United Kingdom
7902,Bits-Tag,3544803478,True,2017-07-29T02:30:49Z,-4.920504,50.508533,1656,65.25,False,False,Pet Cats United Kingdom
7903,Bits-Tag,3544803479,True,2017-07-29T02:34:10Z,-4.920585,50.508507,792,68.11,False,False,Pet Cats United Kingdom
7904,Bits-Tag,3544803480,True,2017-07-29T02:37:17Z,-4.920393,50.508377,144,99.98,False,False,Pet Cats United Kingdom
7905,Bits-Tag,3544803481,True,2017-07-29T02:40:23Z,-4.920475,50.508503,180,66.41,False,False,Pet Cats United Kingdom
7906,Bits-Tag,3544803482,True,2017-07-29T02:43:30Z,-4.920479,50.508503,0,66.9,False,False,Pet Cats United Kingdom
7907,Bits-Tag,3544803483,True,2017-07-29T02:46:36Z,-4.920535,50.50835,432,65.17,False,False,Pet Cats United Kingdom
7908,Bits-Tag,3544803484,True,2017-07-29T02:49:43Z,-4.920519,50.508526,3168,46.81,False,False,Pet Cats United Kingdom
7909,Bits-Tag,3544803485,True,2017-07-29T02:52:50Z,-4.920501,50.508579,0,67.91,False,False,Pet Cats United Kingdom
7910,Bits-Tag,3544803486,True,2017-07-29T02:55:55Z,-4.920556,50.508419,1008,75.59,False,False,Pet Cats United Kingdom
7911,Bits-Tag,3544803487,True,2017-07-29T02:59:00Z,-4.920443,50.508583,252,61.14,False,False,Pet Cats United Kingdom
7912,Bits-Tag,3544803488,True,2017-07-29T03:02:36Z,-4.920388,50.508343,2160,120.6,False,False,Pet Cats United Kingdom
7913,Bits-Tag,3544803489,True,2017-07-29T03:06:00Z,-4.920647,50.508453,972,40.2,False,False,Pet Cats United Kingdom
7914,Bits-Tag,3544803490,True,2017-07-29T03:09:08Z,-4.920398,50.508469,1368,89.74,False,False,Pet Cats United Kingdom
7915,Bits-Tag,3544803491,True,2017-07-29T03:12:17Z,-4.920346,50.50845,576,75.28,False,False,Pet Cats United Kingdom
7916,Bits-Tag,3544803492,True,2017-07-29T03:15:40Z,-4.920478,50.508511,1548,69.54,False,False,Pet Cats United Kingdom
7917,Bits-Tag,3544803493,True,2017-07-29T03:18:48Z,-4.920353,50.508324,2268,99.9,False,False,Pet Cats United Kingdom
7918,Bits-Tag,3544803494,True,2017-07-29T03:22:14Z,-4.92045,50.508381,540,79.26,False,False,Pet Cats United Kingdom
7919,Bits-Tag,3544803495,True,2017-07-29T03:25:33Z,-4.920554,50.508396,720,60.86,False,False,Pet Cats United Kingdom
7920,Bits-Tag,3544803496,True,2017-07-29T03:29:03Z,-4.920751,50.508717,6804,86.29,False,False,Pet Cats United Kingdom
7921,Bits-Tag,3544803497,True,2017-07-29T03:32:10Z,-4.920372,50.508522,1188,98.53,False,False,Pet Cats United Kingdom
7922,Bits-Tag,3544803498,True,2017-07-29T03:35:30Z,-4.920557,50.508564,936,76.54,False,False,Pet Cats United Kingdom
7923,Bits-Tag,3544803499,True,2017-07-29T03:38:38Z,-4.92065,50.508476,5688,77.94,False,False,Pet Cats United Kingdom
7924,Bits-Tag,3544803500,True,2017-07-29T03:41:47Z,-4.920604,50.508163,2376,39.75,False,False,Pet Cats United Kingdom
7925,Bits-Tag,3544803501,True,2017-07-29T03:45:00Z,-4.920516,50.508438,936,66.33,False,False,Pet Cats United Kingdom
7926,Bits-Tag,3544803502,True,2017-07-29T03:48:43Z,-4.921292,50.508709,576,65.81,False,False,Pet Cats United Kingdom
7927,Bits-Tag,3544803503,True,2017-07-29T03:52:04Z,-4.920441,50.508373,2088,85.94,False,False,Pet Cats United Kingdom
7928,Bits-Tag,3544803504,True,2017-07-29T03:55:27Z,-4.920609,50.50845,936,78.63,False,False,Pet Cats United Kingdom
7929,Bits-Tag,3544803505,True,2017-07-29T03:58:35Z,-4.920405,50.508396,3888,80.78,False,False,Pet Cats United Kingdom
7930,Bits-Tag,3544803506,True,2017-07-29T04:01:44Z,-4.920478,50.508419,828,75.01,False,False,Pet Cats United Kingdom
7931,Bits-Tag,3544803507,True,2017-07-29T04:04:51Z,-4.920193,50.508327,3888,81.5,False,False,Pet Cats United Kingdom
7932,Bits-Tag,3544803508,True,2017-07-29T04:07:59Z,-4.920426,50.508423,3168,67.07,False,False,Pet Cats United Kingdom
7933,Bits-Tag,3544803509,True,2017-07-29T04:11:20Z,-4.920538,50.508335,2736,70.69,False,False,Pet Cats United Kingdom
7934,Bits-Tag,3544803510,True,2017-07-29T04:14:34Z,-4.920408,50.508434,1836,81.98,False,False,Pet Cats United Kingdom
7935,Bits-Tag,3544803511,True,2017-07-29T04:17:50Z,-4.920372,50.508495,1548,100.89,False,False,Pet Cats United Kingdom
7936,Bits-Tag,3544803512,True,2017-07-29T04:21:02Z,-4.920574,50.508385,432,67.56,False,False,Pet Cats United Kingdom
7937,Bits-Tag,3544803513,True,2017-07-29T04:24:55Z,-4.920444,50.508488,1404,93.33,False,False,Pet Cats United Kingdom
7938,Bits-Tag,3544803514,True,2017-07-29T04:29:31Z,-4.920431,50.508442,1260,89.65,False,False,Pet Cats United Kingdom
7939,Bits-Tag,3544803515,True,2017-07-29T04:34:31Z,-4.920499,50.508438,0,77.67,False,False,Pet Cats United Kingdom
7940,Bits-Tag,3544803516,True,2017-07-29T04:37:55Z,-4.92084,50.508312,2556,40.38,False,False,Pet Cats United Kingdom
7941,Bits-Tag,3544803517,True,2017-07-29T04:42:03Z,-4.920486,50.50845,0,87.11,False,False,Pet Cats United Kingdom
7942,Bits-Tag,3544803518,True,2017-07-29T04:45:11Z,-4.920472,50.508461,1908,99.8,False,False,Pet Cats United Kingdom
7943,Bits-Tag,3544803519,True,2017-07-29T04:48:17Z,-4.920684,50.508472,3960,66.43,False,False,Pet Cats United Kingdom
7944,Bits-Tag,3544803520,True,2017-07-29T04:51:44Z,-4.920517,50.508465,972,65.43,False,False,Pet Cats United Kingdom
7945,Bits-Tag,3544803521,True,2017-07-29T04:55:32Z,-4.920669,50.508427,1944,70.88,False,False,Pet Cats United Kingdom
7946,Bits-Tag,3544803522,True,2017-07-29T04:59:36Z,-4.920672,50.508389,0,63.33,False,False,Pet Cats United Kingdom
7947,Bits-Tag,3544803523,True,2017-07-29T05:02:48Z,-4.920812,50.50832,0,72.6,False,False,Pet Cats United Kingdom
7948,Bits-Tag,3544803524,True,2017-07-29T05:05:54Z,-4.920879,50.508289,0,92.99,False,False,Pet Cats United Kingdom
7949,Bits-Tag,3544803525,True,2017-07-29T05:08:58Z,-4.920872,50.508358,5760,98.04,False,False,Pet Cats United Kingdom
7950,Bits-Tag,3544803526,True,2017-07-29T05:12:04Z,-4.92083,50.508392,2844,71.39,False,False,Pet Cats United Kingdom
7951,Bits-Tag,3544803527,True,2017-07-29T05:15:10Z,-4.920845,50.508324,972,78.26,False,False,Pet Cats United Kingdom
7952,Bits-Tag,3544803528,True,2017-07-29T05:18:18Z,-4.920883,50.508289,0,78.1,False,False,Pet Cats United Kingdom
7953,Bits-Tag,3544803529,True,2017-07-29T05:21:24Z,-4.92084,50.508358,0,77.51,False,False,Pet Cats United Kingdom
7954,Bits-Tag,3544803530,True,2017-07-29T05:24:30Z,-4.920904,50.508446,0,62.0,False,False,Pet Cats United Kingdom
7955,Bits-Tag,3544803531,True,2017-07-29T05:27:35Z,-4.92087,50.508389,0,66.03,False,False,Pet Cats United Kingdom
7956,Bits-Tag,3544803532,True,2017-07-29T05:30:46Z,-4.920771,50.508362,0,64.43,False,False,Pet Cats United Kingdom
7957,Bits-Tag,3544803533,True,2017-07-29T05:33:53Z,-4.920671,50.508373,432,65.28,False,False,Pet Cats United Kingdom
7958,Bits-Tag,3544803534,True,2017-07-29T05:37:01Z,-4.920634,50.508591,0,74.67,False,False,Pet Cats United Kingdom
7959,Bits-Tag,3544803535,True,2017-07-29T05:40:08Z,-4.920653,50.508511,432,79.99,False,False,Pet Cats United Kingdom
7960,Bits-Tag,3544803536,True,2017-07-29T05:43:13Z,-4.920607,50.508591,180,71.85,False,False,Pet Cats United Kingdom
7961,Bits-Tag,3544803537,True,2017-07-29T05:46:20Z,-4.920644,50.508564,1188,77.52,False,False,Pet Cats United Kingdom
7962,Bits-Tag,3544803538,True,2017-07-29T05:49:26Z,-4.920743,50.508537,0,87.72,False,False,Pet Cats United Kingdom
7963,Bits-Tag,3544803539,True,2017-07-29T05:52:31Z,-4.920673,50.508675,396,74.61,False,False,Pet Cats United Kingdom
7964,Bits-Tag,3544803540,True,2017-07-29T05:55:38Z,-4.920593,50.50856,0,72.31,False,False,Pet Cats United Kingdom
7965,Bits-Tag,3544803541,True,2017-07-29T05:58:43Z,-4.920634,50.508518,1620,79.11,False,False,Pet Cats United Kingdom
7966,Bits-Tag,3544803542,True,2017-07-29T06:01:52Z,-4.920625,50.508614,1080,74.77,False,False,Pet Cats United Kingdom
7967,Bits-Tag,3544803543,True,2017-07-29T06:05:01Z,-4.920672,50.508583,1116,87.88,False,False,Pet Cats United Kingdom
7968,Bits-Tag,3544803544,True,2017-07-29T06:08:09Z,-4.920715,50.508648,1692,80.25,False,False,Pet Cats United Kingdom
7969,Bits-Tag,3544803545,True,2017-07-29T06:11:17Z,-4.920922,50.508785,4212,75.8,False,False,Pet Cats United Kingdom
7970,Bits-Tag,3544803546,True,2017-07-29T06:14:28Z,-4.920573,50.508526,0,75.67,False,False,Pet Cats United Kingdom
7971,Bits-Tag,3544803547,True,2017-07-29T06:17:36Z,-4.920868,50.508579,1368,86.3,False,False,Pet Cats United Kingdom
7972,Bits-Tag,3544803548,True,2017-07-29T06:20:44Z,-4.921002,50.50877,1908,93.95,False,False,Pet Cats United Kingdom
7973,Bits-Tag,3544803549,True,2017-07-29T06:23:52Z,-4.920808,50.508617,1584,81.25,False,False,Pet Cats United Kingdom
7974,Bits-Tag,3544803550,True,2017-07-29T06:27:00Z,-4.920707,50.50856,1404,68.93,False,False,Pet Cats United Kingdom
7975,Bits-Tag,3544803551,False,2017-07-29T06:30:32Z,-4.921957,50.509876,3960,209.25,False,True,Pet Cats United Kingdom
7976,Bits-Tag,3544803552,True,2017-07-29T06:33:41Z,-4.920742,50.508633,1080,89.97,False,False,Pet Cats United Kingdom
7977,Bits-Tag,3544803553,True,2017-07-29T06:36:49Z,-4.92066,50.508629,0,82.52,False,False,Pet Cats United Kingdom
7978,Bits-Tag,3544803554,True,2017-07-29T06:39:58Z,-4.920675,50.508625,0,79.57,False,False,Pet Cats United Kingdom
7979,Bits-Tag,3544803555,True,2017-07-29T06:43:07Z,-4.920753,50.508694,1584,88.96,False,False,Pet Cats United Kingdom
7980,Bits-Tag,3544803556,True,2017-07-29T06:46:24Z,-4.920713,50.508762,324,86.28,False,False,Pet Cats United Kingdom
7981,Bits-Tag,3544803557,True,2017-07-29T06:49:33Z,-4.920754,50.508785,2880,83.47,False,False,Pet Cats United Kingdom
7982,Bits-Tag,3544803558,True,2017-07-29T06:52:41Z,-4.920676,50.508614,1224,79.33,False,False,Pet Cats United Kingdom
7983,Bits-Tag,3544803559,True,2017-07-29T06:55:50Z,-4.920619,50.508583,684,86.35,False,False,Pet Cats United Kingdom
7984,Bits-Tag,3544803560,True,2017-07-29T06:58:59Z,-4.920545,50.508392,2340,84.91,False,False,Pet Cats United Kingdom
7985,Bits-Tag,3544803561,True,2017-07-29T07:02:21Z,-4.920605,50.508476,1044,103.62,False,False,Pet Cats United Kingdom
7986,Bits-Tag,3544803562,True,2017-07-29T07:06:03Z,-4.920629,50.508591,576,97.2,False,False,Pet Cats United Kingdom
7987,Bits-Tag,3544803563,True,2017-07-29T07:09:32Z,-4.920617,50.508579,0,84.9,False,False,Pet Cats United Kingdom
7988,Bits-Tag,3544803564,True,2017-07-29T07:12:40Z,-4.920604,50.508553,0,87.89,False,False,Pet Cats United Kingdom
7989,Bits-Tag,3544803565,True,2017-07-29T07:15:47Z,-4.920586,50.508606,0,87.25,False,False,Pet Cats United Kingdom
7990,Bits-Tag,3544803566,True,2017-07-29T07:18:55Z,-4.920587,50.508575,0,83.71,False,False,Pet Cats United Kingdom
7991,Bits-Tag,3544803567,True,2017-07-29T07:22:01Z,-4.920611,50.508583,0,83.19,False,False,Pet Cats United Kingdom
7992,Bits-Tag,3544803568,True,2017-07-29T07:25:09Z,-4.920643,50.508556,0,90.25,False,False,Pet Cats United Kingdom
7993,Bits-Tag,3544803569,True,2017-07-29T07:28:16Z,-4.92064,50.508572,0,94.45,False,False,Pet Cats United Kingdom
7994,Bits-Tag,3544803570,True,2017-07-29T07:31:24Z,-4.920532,50.50864,0,79.9,False,False,Pet Cats United Kingdom
7995,Bits-Tag,3544803571,True,2017-07-29T07:34:29Z,-4.920548,50.508564,216,100.74,False,False,Pet Cats United Kingdom
7996,Bits-Tag,3544803572,True,2017-07-29T07:37:34Z,-4.920554,50.508602,1224,93.92,False,False,Pet Cats United Kingdom
7997,Bits-Tag,3544803573,True,2017-07-29T07:40:40Z,-4.920582,50.508545,180,95.59,False,False,Pet Cats United Kingdom
7998,Bits-Tag,3544803574,True,2017-07-29T07:43:46Z,-4.920543,50.508446,972,121.4,False,False,Pet Cats United Kingdom
7999,Bits-Tag,3544803575,True,2017-07-29T07:46:53Z,-4.920562,50.508453,180,111.86,False,False,Pet Cats United Kingdom
8000,Bits-Tag,3544803576,True,2017-07-29T07:50:02Z,-4.920536,50.508533,0,100.36,False,False,Pet Cats United Kingdom
8001,Bits-Tag,3544803577,True,2017-07-29T07:53:08Z,-4.920557,50.508625,0,84.93,False,False,Pet Cats United Kingdom
8002,Bits-Tag,3544803578,True,2017-07-29T07:56:15Z,-4.920608,50.508602,0,111.66,False,False,Pet Cats United Kingdom
8003,Bits-Tag,3544803579,True,2017-07-29T07:59:22Z,-4.92068,50.508575,936,74.88,False,False,Pet Cats United Kingdom
8004,Bits-Tag,3544803580,True,2017-07-29T08:02:29Z,-4.920677,50.508587,0,83.64,False,False,Pet Cats United Kingdom
8005,Bits-Tag,3544803581,True,2017-07-29T08:05:31Z,-4.920614,50.50853,0,80.92,False,False,Pet Cats United Kingdom
8006,Bits-Tag,3544803582,True,2017-07-29T08:08:34Z,-4.9207,50.508698,0,100.49,False,False,Pet Cats United Kingdom
8007,Bits-Tag,3544803583,True,2017-07-29T08:11:36Z,-4.920632,50.508629,0,86.31,False,False,Pet Cats United Kingdom
8008,Bits-Tag,3544803584,True,2017-07-29T08:14:37Z,-4.920641,50.508686,0,75.54,False,False,Pet Cats United Kingdom
8009,Bits-Tag,3544803585,True,2017-07-29T08:17:39Z,-4.920619,50.508633,0,81.59,False,False,Pet Cats United Kingdom
8010,Bits-Tag,3544803586,True,2017-07-29T08:20:41Z,-4.920608,50.508587,0,73.38,False,False,Pet Cats United Kingdom
8011,Bits-Tag,3544803587,True,2017-07-29T08:23:43Z,-4.920614,50.508591,0,70.77,False,False,Pet Cats United Kingdom
8012,Bits-Tag,3544803588,True,2017-07-29T08:26:46Z,-4.920614,50.50861,0,74.95,False,False,Pet Cats United Kingdom
8013,Bits-Tag,3544803589,True,2017-07-29T08:29:49Z,-4.920662,50.508667,0,79.28,False,False,Pet Cats United Kingdom
8014,Bits-Tag,3544803590,True,2017-07-29T08:32:51Z,-4.920678,50.508652,0,82.67,False,False,Pet Cats United Kingdom
8015,Bits-Tag,3544803591,True,2017-07-29T08:35:53Z,-4.920661,50.508717,0,71.54,False,False,Pet Cats United Kingdom
8016,Bits-Tag,3544803592,True,2017-07-29T08:38:56Z,-4.920651,50.508636,0,84.58,False,False,Pet Cats United Kingdom
8017,Bits-Tag,3544803593,True,2017-07-29T08:41:58Z,-4.920666,50.508682,0,77.88,False,False,Pet Cats United Kingdom
8018,Bits-Tag,3544803594,True,2017-07-29T08:45:01Z,-4.920653,50.50864,0,81.8,False,False,Pet Cats United Kingdom
8019,Bits-Tag,3544803595,True,2017-07-29T08:48:14Z,-4.920594,50.508572,1800,67.71,False,False,Pet Cats United Kingdom
8020,Bits-Tag,3544803596,True,2017-07-29T08:51:17Z,-4.920679,50.508595,0,82.09,False,False,Pet Cats United Kingdom
8021,Bits-Tag,3544803597,True,2017-07-29T08:54:19Z,-4.920657,50.508595,0,82.69,False,False,Pet Cats United Kingdom
8022,Bits-Tag,3544803598,True,2017-07-29T08:57:24Z,-4.92057,50.508533,0,71.9,False,False,Pet Cats United Kingdom
8023,Bits-Tag,3544803599,True,2017-07-29T09:00:31Z,-4.920659,50.508595,0,76.82,False,False,Pet Cats United Kingdom
8024,Bits-Tag,3544803600,True,2017-07-29T09:03:38Z,-4.920662,50.50861,2124,81.52,False,False,Pet Cats United Kingdom
8025,Bits-Tag,3544803601,True,2017-07-29T09:06:40Z,-4.920706,50.508591,0,91.69,False,False,Pet Cats United Kingdom
8026,Bits-Tag,3544803602,True,2017-07-29T09:09:48Z,-4.920629,50.508583,504,80.96,False,False,Pet Cats United Kingdom
8027,Bits-Tag,3544803603,True,2017-07-29T09:13:24Z,-4.920681,50.508553,288,91.93,False,False,Pet Cats United Kingdom
8028,Bits-Tag,3544803604,True,2017-07-29T09:16:28Z,-4.920603,50.508556,0,72.22,False,False,Pet Cats United Kingdom
8029,Bits-Tag,3544803605,True,2017-07-29T09:19:30Z,-4.920617,50.508568,0,72.66,False,False,Pet Cats United Kingdom
8030,Bits-Tag,3544803606,True,2017-07-29T09:22:32Z,-4.92063,50.508575,0,82.33,False,False,Pet Cats United Kingdom
8031,Bits-Tag,3544803607,True,2017-07-29T09:25:34Z,-4.920634,50.508572,0,75.42,False,False,Pet Cats United Kingdom
8032,Bits-Tag,3544803608,True,2017-07-29T09:28:36Z,-4.920605,50.508556,0,75.35,False,False,Pet Cats United Kingdom
8033,Bits-Tag,3544803609,True,2017-07-29T09:31:38Z,-4.920639,50.508564,0,80.44,False,False,Pet Cats United Kingdom
8034,Bits-Tag,3544803610,True,2017-07-29T09:34:40Z,-4.920645,50.508602,0,81.41,False,False,Pet Cats United Kingdom
8035,Bits-Tag,3544803611,True,2017-07-29T09:37:42Z,-4.920602,50.508602,0,71.94,False,False,Pet Cats United Kingdom
8036,Bits-Tag,3544803612,True,2017-07-29T09:40:44Z,-4.920624,50.508533,0,78.46,False,False,Pet Cats United Kingdom
8037,Bits-Tag,3544803613,True,2017-07-29T09:43:46Z,-4.920598,50.508511,0,79.77,False,False,Pet Cats United Kingdom
8038,Bits-Tag,3544803614,True,2017-07-29T09:46:49Z,-4.920583,50.50853,0,73.19,False,False,Pet Cats United Kingdom
8039,Bits-Tag,3544803615,True,2017-07-29T09:49:51Z,-4.920611,50.508575,0,75.12,False,False,Pet Cats United Kingdom
8040,Bits-Tag,3544803616,True,2017-07-29T09:52:53Z,-4.920604,50.508564,0,73.83,False,False,Pet Cats United Kingdom
8041,Bits-Tag,3544803617,True,2017-07-29T09:55:55Z,-4.920612,50.508564,0,75.91,False,False,Pet Cats United Kingdom
8042,Bits-Tag,3544803618,True,2017-07-29T09:58:57Z,-4.920622,50.508549,0,76.76,False,False,Pet Cats United Kingdom
8043,Bits-Tag,3544803619,True,2017-07-29T10:02:01Z,-4.920615,50.508587,0,76.48,False,False,Pet Cats United Kingdom
8044,Bits-Tag,3544803620,True,2017-07-29T10:05:03Z,-4.920616,50.508583,0,78.38,False,False,Pet Cats United Kingdom
8045,Bits-Tag,3544803621,True,2017-07-29T10:08:05Z,-4.920619,50.508553,0,80.33,False,False,Pet Cats United Kingdom
8046,Bits-Tag,3544803622,True,2017-07-29T10:11:07Z,-4.920618,50.508533,0,77.66,False,False,Pet Cats United Kingdom
8047,Bits-Tag,3544803623,True,2017-07-29T10:14:09Z,-4.920589,50.508537,0,82.45,False,False,Pet Cats United Kingdom
8048,Bits-Tag,3544803624,True,2017-07-29T10:17:11Z,-4.920599,50.508572,0,78.34,False,False,Pet Cats United Kingdom
8049,Bits-Tag,3544803625,True,2017-07-29T10:20:12Z,-4.920595,50.508484,0,86.99,False,False,Pet Cats United Kingdom
8050,Bits-Tag,3544803626,True,2017-07-29T10:23:14Z,-4.920611,50.508556,0,83.79,False,False,Pet Cats United Kingdom
8051,Bits-Tag,3544803627,True,2017-07-29T10:26:16Z,-4.920619,50.508579,0,76.0,False,False,Pet Cats United Kingdom
8052,Bits-Tag,3544803628,True,2017-07-29T10:29:19Z,-4.920629,50.508549,0,71.4,False,False,Pet Cats United Kingdom
8053,Bits-Tag,3544803629,True,2017-07-29T10:32:23Z,-4.920589,50.508575,396,82.71,False,False,Pet Cats United Kingdom
